datetime,funding_rate,funding_ma,funding_sd,funding_z,perp_pos,spot_pos,trade_perp,trade_spot,trade,transaction_cost,pnl,cumu,dd,,
2021/2/27 16:00,0.00010,0.000265548,0.000170558,-0.97062375,-1,1,0,0,0,0,0.00010,0.26267687,0,,
2021/2/28 00:00,0.00012,0.000268029,0.000168045,-0.852267781,-1,1,0,0,0,0,0.00012,0.26280168,0,,
2021/2/28 08:00,0.00010,0.000255277,0.000176063,-0.878931696,-1,1,0,0,0,0,0.00010,0.26290221,0,,
2021/2/28 16:00,0.00020,0.000243146,0.0001754,-0.261950384,-1,1,0,0,0,0,0.00020,0.26309941,0,,
2021/3/1 00:00,0.00034,0.000256757,0.00017739,0.47614335,-1,1,0,0,0,0,0.00034,0.26344063,0,,
2021/3/1 08:00,0.00012,0.000247315,0.000182295,-0.694341539,-1,1,0,0,0,0,0.00012,0.26356137,0,,
2021/3/1 16:00,0.00010,0.000193259,0.000123344,-0.756091055,-1,1,0,0,0,0,0.00010,0.26366137,0,,
2021/3/2 00:00,0.00010,0.000170861,0.000117149,-0.604878331,-1,1,0,0,0,0,0.00010,0.26376137,0,,
2021/3/2 08:00,0.00010,0.000170861,0.000117149,-0.604878331,-1,1,0,0,0,0,0.00010,0.26386137,0,,
2021/3/2 16:00,0.00011,0.000139767,7.68E-05,-0.346458592,-1,1,0,0,0,0,0.00011,0.26397454,0,,
2021/3/3 00:00,0.00010,0.000139767,7.68E-05,-0.518014017,-1,1,0,0,0,0,0.00010,0.26407454,0,,
2021/3/3 08:00,0.00010,0.000137286,7.77E-05,-0.479868042,-1,1,0,0,0,0,0.00010,0.26417454,0,,
2021/3/3 16:00,0.00010,0.000137233,7.77E-05,-0.479013117,-1,1,0,0,0,0,0.00010,0.26427454,0,,
2021/3/4 00:00,0.00010,0.000127513,7.54E-05,-0.364699389,-1,1,0,0,0,0,0.00010,0.26437454,0,,
2021/3/4 08:00,0.00026,0.000119668,5.08E-05,2.81674978,-1,1,0,0,0,0,0.00026,0.26463731,0,,
2021/3/4 16:00,0.00050,0.000158001,0.000131782,2.626067923,-1,1,0,0,0,0,0.00050,0.26514138,0,,
2021/3/5 00:00,0.00037,0.000185495,0.000146226,1.295563866,-1,1,0,0,0,0,0.00037,0.26551632,0,,
2021/3/5 08:00,0.00034,0.000209531,0.000150309,0.870401462,-1,1,0,0,0,0,0.00034,0.26585668,0,,
2021/3/5 16:00,0.00030,0.000229913,0.000147601,0.500722511,-1,1,0,0,0,0,0.00030,0.2661605,0,,
2021/3/6 00:00,0.00010,0.000228596,0.000148812,-0.864151284,-1,1,0,0,0,0,0.00010,0.2662605,0,,
2021/3/6 08:00,0.00010,0.000228596,0.000148812,-0.864151284,-1,1,0,0,0,0,0.00010,0.2663605,0,,
2021/3/6 16:00,0.00010,0.000228596,0.000148812,-0.864151284,-1,1,0,0,0,0,0.00010,0.2664605,0,,
2021/3/7 00:00,0.00058,0.00027633,0.000176888,1.701696228,-1,1,0,0,0,0,0.00058,0.26703784,0,,
2021/3/7 08:00,0.00010,0.00027633,0.000176888,-0.996844277,-1,1,0,0,0,0,0.00010,0.26713784,0,,
2021/3/7 16:00,0.00010,0.000260053,0.000185551,-0.86258034,-1,1,0,0,0,0,0.00010,0.26723784,0,,
2021/3/8 00:00,0.00026,0.000235297,0.000164723,0.128779673,-1,1,0,0,0,0,0.00026,0.26749435,0,,
2021/3/8 08:00,0.00046,0.000243491,0.000174206,1.224920076,-1,1,0,0,0,0,0.00046,0.26795123,0,,
2021/3/8 16:00,0.00069,0.000278187,0.000223282,1.832360319,-1,1,0,0,0,0,0.00069,0.26863855,0,,
2021/3/9 00:00,0.00076,0.000323395,0.00026994,1.602226311,-1,1,0,0,0,0,0.00076,0.26939445,0,,
2021/3/9 08:00,0.00035,0.000348194,0.000258276,-0.000789853,-1,1,0,0,0,0,0.00035,0.26974244,0,,
2021/3/9 16:00,0.00010,0.000348194,0.000258276,-0.960964419,-1,1,0,0,0,0,0.00010,0.26984244,0,,
2021/3/10 00:00,0.00067,0.000405033,0.000260123,1.012431809,-1,1,0,0,0,0,0.00067,0.27051083,0,,
2021/3/10 08:00,0.00098,0.000445573,0.000315629,1.701891332,-1,1,0,0,0,0,0.00098,0.27149357,0,,
2021/3/10 16:00,0.00156,0.0005919,0.00044874,2.164661558,-1,1,0,0,0,0,0.00156,0.27305684,0,,
2021/3/11 00:00,0.00089,0.000670795,0.000421154,0.517993402,-1,1,0,0,0,0,0.00089,0.27394579,0,,
2021/3/11 08:00,0.00072,0.000716992,0.000395198,0.003765197,-1,1,0,0,0,0,0.00072,0.27466427,0,,
2021/3/11 16:00,0.00121,0.000792716,0.00041201,1.022799385,-1,1,0,0,0,0,0.00121,0.27587839,0,,
2021/3/12 00:00,0.00154,0.000878019,0.000471741,1.404014288,-1,1,0,0,0,0,0.00154,0.27741874,0,,
2021/3/12 08:00,0.00104,0.000906794,0.00047224,0.289801758,-1,1,0,0,0,0,0.00104,0.27846239,0,,
2021/3/12 16:00,0.00119,0.000991433,0.000435367,0.466151211,-1,1,0,0,0,0,0.00119,0.27965677,0,,
2021/3/13 00:00,0.00127,0.001108076,0.000307466,0.515029647,-1,1,0,0,0,0,0.00127,0.2809232,0,,
2021/3/13 08:00,0.00010,0.001051237,0.000427058,-2.227420901,-1,1,0,0,0,0,0.00010,0.2810232,0,,
2021/3/13 16:00,0.00010,0.000962963,0.0005232,-1.649395284,-1,1,0,0,0,0,0.00010,0.2811232,0,,
2021/3/14 00:00,0.00079,0.000886113,0.000479873,-0.190348327,-1,1,0,0,0,0,0.00079,0.28191797,0,,
2021/3/14 08:00,0.00160,0.000957266,0.000530428,1.21263165,-1,1,0,0,0,0,0.00160,0.28351845,0,,
2021/3/14 16:00,0.00219,0.001104683,0.000648419,1.677876751,-1,1,0,0,0,0,0.00219,0.2857111,0,,
2021/3/15 00:00,0.00244,0.001227091,0.000774631,1.563465858,-1,1,0,0,0,0,0.00244,0.2881493,0,,
2021/3/15 08:00,0.00140,0.001212754,0.000769499,0.239410435,-1,1,0,0,0,0,0.00140,0.28954628,0,,
2021/3/15 16:00,0.00238,0.001346662,0.000849188,1.220068585,-1,1,0,0,0,0,0.00238,0.29192901,0,,
2021/3/16 00:00,0.00134,0.001361144,0.000847536,-0.025891525,-1,1,0,0,0,0,0.00134,0.29326821,0,,
2021/3/16 08:00,0.00071,0.001305123,0.000872635,-0.686315559,-1,1,0,0,0,0,0.00071,0.29397443,0,,
2021/3/16 16:00,0.00017,0.00131258,0.000861439,-1.32105645,-1,1,0,0,0,0,0.00017,0.294149,0,,
2021/3/17 00:00,0.00010,0.00131258,0.000861439,-1.407620874,-1,1,0,0,0,0,0.00010,0.294249,0,,
2021/3/17 08:00,0.00011,0.001243617,0.000932197,-1.221283414,-1,1,0,0,0,0,0.00011,0.29435414,0,,
2021/3/17 16:00,0.00049,0.001132523,0.000950952,-0.676146654,-1,1,0,0,0,0,0.00049,0.29484368,0,,
2021/3/18 00:00,0.00014,0.000927364,0.000917546,-0.856964202,-1,1,0,0,0,0,0.00014,0.29498474,0,,
2021/3/18 08:00,0.00010,0.000693544,0.000776903,-0.763987415,-1,1,0,0,0,0,0.00010,0.29508474,0,,
2021/3/18 16:00,0.00014,0.000568076,0.000751578,-0.566509259,-1,1,0,0,0,0,0.00014,0.29522704,0,,
2021/3/19 00:00,0.00054,0.000383504,0.000401546,0.382287076,-1,1,0,0,0,0,0.00054,0.29576405,0,,
2021/3/19 08:00,0.00040,0.000289121,0.000223323,0.475762952,-1,1,0,0,0,0,0.00040,0.29615942,0,,
2021/3/19 16:00,0.00025,0.000243618,0.00016853,0.044929618,-1,1,0,0,0,0,0.00025,0.29641061,0,,
2021/3/20 00:00,0.00013,0.000239247,0.000171068,-0.633590919,-1,1,0,0,0,0,0.00013,0.29654147,0,,
2021/3/20 08:00,0.00012,0.000241112,0.000169475,-0.72259506,-1,1,0,0,0,0,0.00012,0.29666012,0,,
2021/3/20 16:00,0.00034,0.000264117,0.000164508,0.432032919,-1,1,0,0,0,0,0.00034,0.29699531,0,,
2021/3/21 00:00,0.00050,0.000265063,0.000165969,1.409519461,-1,1,0,0,0,0,0.00050,0.29749431,0,,
2021/3/21 08:00,0.00091,0.000341885,0.00025572,2.2188126,-1,1,0,0,0,0,0.00091,0.29840359,0,,
2021/3/21 16:00,0.00148,0.000480034,0.000426598,2.347538855,-1,1,0,0,0,0,0.00148,0.29988508,0,,
2021/3/22 00:00,0.00093,0.00055892,0.000430129,0.865415703,-1,1,0,0,0,0,0.00093,0.30081624,0,,
2021/3/22 08:00,0.00023,0.00052801,0.000442798,-0.677736098,-1,1,0,0,0,0,0.00023,0.30104415,0,,
2021/3/22 16:00,0.00014,0.000502682,0.000458204,-0.786969072,-1,1,0,0,0,0,0.00014,0.30118624,0,,
2021/3/23 00:00,0.00080,0.000557308,0.000457451,0.524956577,-1,1,0,0,0,0,0.00080,0.30198369,0,,
2021/3/23 08:00,0.00106,0.000649833,0.000455179,0.892565429,-1,1,0,0,0,0,0.00106,0.3030398,0,,
2021/3/23 16:00,0.00043,0.000681429,0.000424117,-0.58196035,-1,1,0,0,0,0,0.00043,0.30347441,0,,
2021/3/24 00:00,0.00010,0.00065791,0.000451112,-1.236743228,-1,1,0,0,0,0,0.00010,0.30357441,0,,
2021/3/24 08:00,0.00013,0.000620773,0.000480008,-1.027363129,-1,1,0,0,0,0,0.00013,0.30370204,0,,
2021/3/24 16:00,0.00049,0.0005787,0.00047025,-0.191706402,-1,1,0,0,0,0,0.00049,0.30419059,0,,
2021/3/25 00:00,0.00010,0.000440551,0.000367195,-0.927438587,-1,1,0,0,0,0,0.00010,0.30429059,0,,
2021/3/25 08:00,0.00020,0.000367486,0.000329482,-0.506782622,-1,1,0,0,0,0,0.00020,0.3044911,0,,
2021/3/25 16:00,0.00012,0.000356224,0.000336631,-0.715722223,-1,1,0,0,0,0,0.00012,0.30460639,0,,
2021/3/26 00:00,0.00010,0.000352015,0.000339853,-0.741540806,-1,1,0,0,0,0,0.00010,0.30470639,0,,
2021/3/26 08:00,0.00010,0.00028227,0.000308393,-0.591031215,-1,1,0,0,0,0,0.00010,0.30480639,0,,
2021/3/26 16:00,0.00010,0.000186659,0.000148674,-0.582877901,-1,1,0,0,0,0,0.00010,0.30490639,0,,
2021/3/27 00:00,0.00010,0.000153198,0.000121915,-0.436351751,-1,1,0,0,0,0,0.00010,0.30500639,0,,
2021/3/27 08:00,0.00009,0.000152129,0.000122479,-0.512895016,-1,1,0,0,0,0,0.00009,0.3050957,0,,
2021/3/27 16:00,0.00010,0.000149366,0.000123402,-0.400043714,-1,1,0,0,0,0,0.00010,0.3051957,0,,
2021/3/28 00:00,0.00010,0.000110511,3.22E-05,-0.326184867,-1,1,0,0,0,0,0.00010,0.3052957,0,,
2021/3/28 08:00,0.00010,0.000110511,3.22E-05,-0.326184867,-1,1,0,0,0,0,0.00010,0.3053957,0,,
2021/3/28 16:00,0.00010,0.00010046,6.20E-06,-0.074195243,-1,1,0,0,0,0,0.00010,0.3054957,0,,
2021/3/29 00:00,0.00010,9.89E-05,3.38E-06,0.316227766,-1,1,0,0,0,0,0.00010,0.3055957,0,,
2021/3/29 08:00,0.00010,9.89E-05,3.38E-06,0.316227766,-1,1,0,0,0,0,0.00010,0.3056957,0,,
2021/3/29 16:00,0.00012,0.000101353,8.71E-06,2.625754829,-1,1,0,0,0,0,0.00012,0.30581992,0,,
2021/3/30 00:00,0.00010,0.000101353,8.71E-06,-0.155361275,-1,1,0,0,0,0,0.00010,0.30591992,0,,
2021/3/30 08:00,0.00076,0.000167366,0.000208457,2.843572583,-1,1,0,0,0,0,0.00076,0.30668005,0,,
2021/3/30 16:00,0.00146,0.000304259,0.000455089,2.535724108,-1,1,0,0,0,0,0.00146,0.30813829,0,,
2021/3/31 00:00,0.00133,0.000426919,0.00054944,1.637450095,-1,1,0,0,0,0,0.00133,0.30946489,0,,
2021/3/31 08:00,0.00129,0.000545987,0.000597625,1.246088256,-1,1,0,0,0,0,0.00129,0.31075557,0,,
2021/3/31 16:00,0.00113,0.000649175,0.000601136,0.802987434,-1,1,0,0,0,0,0.00113,0.31188745,0,,
2021/4/1 00:00,0.00085,0.000724534,0.000571128,0.225966748,-1,1,0,0,0,0,0.00085,0.31274104,0,,
2021/4/1 08:00,0.00134,0.000848547,0.000554858,0.885961099,-1,1,0,0,0,0,0.00134,0.31408117,0,,
2021/4/1 16:00,0.00151,0.000989816,0.000521963,1.001746004,-1,1,0,0,0,0,0.00151,0.31559386,0,,
2021/4/2 00:00,0.00101,0.001078878,0.000424795,-0.150750486,-1,1,0,0,0,0,0.00101,0.3166087,0,,
2021/4/2 08:00,0.00058,0.001127169,0.000314204,-1.732184546,-1,1,0,0,0,0,0.00058,0.31719161,0,,
2021/4/2 16:00,0.00122,0.001173437,0.000287042,0.17200611,-1,1,0,0,0,0,0.00122,0.31841442,0,,
2021/4/3 00:00,0.00220,0.001247944,0.000430187,2.220813147,-1,1,0,0,0,0,0.00220,0.32061773,0,,
2021/4/3 08:00,0.00232,0.00134728,0.000548726,1.772613642,-1,1,0,0,0,0,0.00232,0.32293769,0,,
2021/4/3 16:00,0.00111,0.001328849,0.00055391,-0.401652114,-1,1,0,0,0,0,0.00111,0.32404406,0,,
2021/4/4 00:00,0.00118,0.001333985,0.000552116,-0.273031578,-1,1,0,0,0,0,0.00118,0.3252273,0,,
2021/4/4 08:00,0.00131,0.001379435,0.000526278,-0.13556517,-1,1,0,0,0,0,0.00131,0.32653539,0,,
2021/4/4 16:00,0.00126,0.00137123,0.000527597,-0.214462902,-1,1,0,0,0,0,0.00126,0.32779347,0,,
2021/4/5 00:00,0.00010,0.001229961,0.000658422,-1.716165807,-1,1,0,0,0,0,0.00010,0.32789347,0,,
2021/4/5 08:00,0.00010,0.001138477,0.000748963,-1.38655246,-1,1,0,0,0,0,0.00010,0.32799347,0,,
2021/4/5 16:00,0.00122,0.001202095,0.000723102,0.023502914,-1,1,0,0,0,0,0.00122,0.32921256,0,,
2021/4/6 00:00,0.00060,0.001140023,0.000747361,-0.719776813,-1,1,0,0,0,0,0.00060,0.32981465,0,,
2021/4/6 08:00,0.00035,0.000955044,0.000680912,-0.883409414,-1,1,0,0,0,0,0.00035,0.33016817,0,,
2021/4/6 16:00,0.00098,0.000821541,0.000486762,0.335664978,-1,1,0,0,0,0,0.00098,0.3311531,0,,
2021/4/7 00:00,0.00191,0.000901447,0.00059276,1.693744246,-1,1,0,0,0,0,0.00191,0.33305853,0,,
2021/4/7 08:00,0.00133,0.000915937,0.000602111,0.684596825,-1,1,0,0,0,0,0.00133,0.33438667,0,,
2021/4/7 16:00,0.00088,0.00087313,0.000586138,0.011754918,-1,1,0,0,0,0,0.00088,0.33526669,0,,
2021/4/8 00:00,0.00095,0.000842006,0.000571506,0.183434526,-1,1,0,0,0,0,0.00095,0.33621353,0,,
2021/4/8 08:00,0.00024,0.000856406,0.000552222,-1.108985515,-1,1,0,0,0,0,0.00024,0.33645753,0,,
2021/4/8 16:00,0.00010,0.000856406,0.000552222,-1.369750292,-1,1,0,0,0,0,0.00010,0.33655753,0,,
2021/4/9 00:00,0.00010,0.000744497,0.000583087,-1.105318667,-1,1,0,0,0,0,0.00010,0.33665753,0,,
2021/4/9 08:00,0.00010,0.000694288,0.000617324,-0.962683895,-1,1,0,0,0,0,0.00010,0.33675753,0,,
2021/4/9 16:00,0.00010,0.000668936,0.000637742,-0.89211044,-1,1,0,0,0,0,0.00010,0.33685753,0,,
2021/4/10 00:00,0.00010,0.000580443,0.000650295,-0.738807434,-1,1,0,0,0,0,0.00010,0.33695753,0,,
2021/4/10 08:00,0.00010,0.0003999,0.000466099,-0.643425794,-1,1,0,0,0,0,0.00010,0.33705753,0,,
2021/4/10 16:00,0.00025,0.000291718,0.000333359,-0.136183323,-1,1,0,0,0,0,0.00025,0.33730385,0,,
2021/4/11 00:00,0.00131,0.00033464,0.000430889,2.261837014,-1,1,0,0,0,0,0.00131,0.33861309,0,,
2021/4/11 08:00,0.00150,0.000390136,0.000540335,2.057359159,-1,1,0,0,0,0,0.00150,0.34011489,0,,
2021/4/11 16:00,0.00083,0.000448333,0.000554014,0.681637491,-1,1,0,0,0,0,0.00083,0.34094086,0,,
2021/4/12 00:00,0.00121,0.000559528,0.000586943,1.11155924,-1,1,0,0,0,0,0.00121,0.34215281,0,,
2021/4/12 08:00,0.00139,0.000688313,0.000615505,1.136525705,-1,1,0,0,0,0,0.00139,0.34354066,0,,
2021/4/12 16:00,0.00076,0.000754276,0.000579758,0.009234882,-1,1,0,0,0,0,0.00076,0.34430029,0,,
2021/4/13 00:00,0.00133,0.000877457,0.000555659,0.817683375,-1,1,0,0,0,0,0.00133,0.3456321,0,,
2021/4/13 08:00,0.00130,0.000996958,0.000495078,0.602030801,-1,1,0,0,0,0,0.00130,0.34692711,0,,
2021/4/13 16:00,0.00070,0.00105709,0.00040175,-0.885551009,-1,1,0,0,0,0,0.00070,0.34762843,0,,
2021/4/14 00:00,0.00084,0.001116531,0.000299399,-0.921182055,-1,1,0,0,0,0,0.00084,0.34846916,0,,
2021/4/14 08:00,0.00093,0.001078141,0.000296543,-0.515275161,-1,1,0,0,0,0,0.00093,0.3493945,0,,
2021/4/14 16:00,0.00130,0.00105838,0.000270626,0.908303151,-1,1,0,0,0,0,0.00130,0.35069869,0,,
2021/4/15 00:00,0.00241,0.001216614,0.000491829,2.422989477,-1,1,0,0,0,0,0.00241,0.353107,0,,
2021/4/15 08:00,0.00215,0.001310427,0.000573526,1.46401915,-1,1,0,0,0,0,0.00215,0.35525708,0,,
2021/4/15 16:00,0.00086,0.001257781,0.000589568,-0.672341618,-1,1,0,0,0,0,0.00086,0.35611847,0,,
2021/4/16 00:00,0.00105,0.00128679,0.000569115,-0.416558686,-1,1,0,0,0,0,0.00105,0.35716819,0,,
2021/4/16 08:00,0.00131,0.001284112,0.000568943,0.036766419,-1,1,0,0,0,0,0.00131,0.35847322,0,,
2021/4/16 16:00,0.00230,0.001384294,0.00065306,1.397324369,-1,1,0,0,0,0,0.00230,0.36077005,0,,
2021/4/17 00:00,0.00317,0.001630995,0.000812821,1.891358002,-1,1,0,0,0,0,0.00317,0.36393838,0,,
2021/4/17 08:00,0.00095,0.00164188,0.000801715,-0.863523952,-1,1,0,0,0,0,0.00095,0.36488796,0,,
2021/4/17 16:00,0.00025,0.00157417,0.000892417,-1.485773588,-1,1,0,0,0,0,0.00025,0.3651362,0,,
2021/4/18 00:00,0.00149,0.001592452,0.000888134,-0.118723038,-1,1,0,0,0,0,0.00149,0.36662321,0,,
2021/4/18 08:00,0.00213,0.001564479,0.00086365,0.653159039,-1,1,0,0,0,0,0.00213,0.36875179,0,,
2021/4/18 16:00,0.00135,0.001484174,0.000840165,-0.163234627,-1,1,0,0,0,0,0.00135,0.37009882,0,,
2021/4/19 00:00,0.00010,0.001408035,0.000932321,-1.402988042,-1,1,0,0,0,0,0.00010,0.37019882,0,,
2021/4/19 08:00,0.00010,0.001313063,0.00101737,-1.192352289,-1,1,0,0,0,0,0.00010,0.37029882,0,,
2021/4/19 16:00,0.00004,0.00118668,0.001094086,-1.046974597,-1,1,0,0,0,0,0.00004,0.37034002,0,,
2021/4/20 00:00,0.00010,0.000966997,0.001066617,-0.812847509,-1,1,0,0,0,0,0.00010,0.37044002,0,,
2021/4/20 08:00,0.00010,0.000660164,0.000760365,-0.736703756,-1,1,0,0,0,0,0.00010,0.37054002,0,,
2021/4/20 16:00,0.00010,0.000575206,0.000771812,-0.61570183,-1,1,0,0,0,0,0.00010,0.37064002,0,,
2021/4/21 00:00,0.00010,0.000560382,0.000780168,-0.590106234,-1,1,0,0,0,0,0.00010,0.37074002,0,,
2021/4/21 08:00,0.00010,0.000421681,0.000717936,-0.448063494,-1,1,0,0,0,0,0.00010,0.37084002,0,,
2021/4/21 16:00,0.00010,0.000218823,0.000396842,-0.299421427,-1,1,0,0,0,0,0.00010,0.37094002,0,,
2021/4/22 00:00,0.00010,9.41E-05,1.86E-05,0.316227766,-1,1,0,0,0,0,0.00010,0.37104002,0,,
2021/4/22 08:00,0.00010,9.41E-05,1.86E-05,0.316227766,-1,1,0,0,0,0,0.00010,0.37114002,0,,
2021/4/22 16:00,0.00010,9.41E-05,1.86E-05,0.316227766,-1,1,0,0,0,0,0.00010,0.37124002,0,,
2021/4/23 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.37134002,0,,
2021/4/23 08:00,0.00042,0.000132056,0.00010137,2.846049894,-1,1,0,0,0,0,0.00042,0.37176058,0,,
2021/4/23 16:00,0.00071,0.00019325,0.00020824,2.490832442,-1,1,0,0,0,0,0.00071,0.37247252,0,,
2021/4/24 00:00,0.00010,0.00019325,0.00020824,-0.447801433,-1,1,0,0,0,0,0.00010,0.37257252,0,,
2021/4/24 08:00,0.00010,0.00019325,0.00020824,-0.447801433,-1,1,0,0,0,0,0.00010,0.37267252,0,,
2021/4/24 16:00,0.00010,0.00019325,0.00020824,-0.447801433,-1,1,0,0,0,0,0.00010,0.37277252,0,,
2021/4/25 00:00,0.00010,0.00019325,0.00020824,-0.447801433,-1,1,0,0,0,0,0.00010,0.37287252,0,,
2021/4/25 08:00,0.00010,0.00019325,0.00020824,-0.447801433,-1,1,0,0,0,0,0.00010,0.37297252,0,,
2021/4/25 16:00,0.00027,0.000210009,0.000206639,0.278655482,-1,1,0,0,0,0,0.00027,0.37324011,0,,
2021/4/26 00:00,0.00010,0.000210009,0.000206639,-0.532373715,-1,1,0,0,0,0,0.00010,0.37334011,0,,
2021/4/26 08:00,0.00010,0.000210009,0.000206639,-0.532373715,-1,1,0,0,0,0,0.00010,0.37344011,0,,
2021/4/26 16:00,-0.00001,0.000166778,0.000202883,-0.879957323,0,0,1,1,2,0.00155,-0.00156,0.37187836,0.00156175,,
2021/4/27 00:00,-0.00017,7.89E-05,0.000109095,-2.248992021,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/27 08:00,0.00010,7.89E-05,0.000109095,0.193015879,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/27 16:00,0.00010,7.89E-05,0.000109095,0.193015879,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/28 00:00,0.00010,7.89E-05,0.000109095,0.193015879,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/28 08:00,0.00008,7.69E-05,0.000108848,0.025687218,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/28 16:00,0.00010,7.69E-05,0.000108848,0.212094103,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/29 00:00,0.00010,6.02E-05,8.69E-05,0.458403234,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/29 08:00,0.00010,6.02E-05,8.69E-05,0.458403234,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/29 16:00,0.00010,6.02E-05,8.69E-05,0.458403234,0,0,0,0,0,0,0.00000,0.37187836,0.00156175,,
2021/4/30 00:00,0.00045,0.000106551,0.000147199,2.348238099,-1,1,1,1,2,0.00155,-0.00155,0.37032836,0.00311175,,
2021/4/30 08:00,0.00029,0.000151943,0.000121401,1.11669192,-1,1,0,0,0,0,0.00029,0.37061587,0.00282424,,
2021/4/30 16:00,0.00010,0.000151943,0.000121401,-0.42786466,-1,1,0,0,0,0,0.00010,0.37071587,0.00272424,,
2021/5/1 00:00,0.00010,0.000151943,0.000121401,-0.42786466,-1,1,0,0,0,0,0.00010,0.37081587,0.00262424,,
2021/5/1 08:00,0.00010,0.000151943,0.000121401,-0.42786466,-1,1,0,0,0,0,0.00010,0.37091587,0.00252424,,
2021/5/1 16:00,0.00010,0.000153972,0.000120223,-0.44893242,-1,1,0,0,0,0,0.00010,0.37101587,0.00242424,,
2021/5/2 00:00,0.00050,0.000193885,0.000159991,1.90789425,-1,1,0,0,0,0,0.00050,0.371515,0.00192511,,
2021/5/2 08:00,0.00050,0.000233953,0.000182461,1.4618329,-1,1,0,0,0,0,0.00050,0.37201568,0.00142443,,
2021/5/2 16:00,0.00067,0.000291102,0.000221224,1.719466626,-1,1,0,0,0,0,0.00067,0.37268717,0.00075294,,
2021/5/3 00:00,0.00048,0.000329037,0.000217304,0.691717906,-1,1,0,0,0,0,0.00048,0.37316652,0.00027359,,
2021/5/3 08:00,0.00035,0.000318827,0.000213234,0.146707325,-1,1,0,0,0,0,0.00035,0.37351663,0,,
2021/5/3 16:00,0.00012,0.000302011,0.000222411,-0.821275369,-1,1,0,0,0,0,0.00012,0.37363598,0,,
2021/5/4 00:00,0.00061,0.000352567,0.000228759,1.105937057,-1,1,0,0,0,0,0.00061,0.37424154,0,,
2021/5/4 08:00,0.00085,0.000427888,0.000258435,1.645761608,-1,1,0,0,0,0,0.00085,0.37509475,0,,
2021/5/4 16:00,0.00031,0.000448719,0.000236537,-0.593603877,-1,1,0,0,0,0,0.00031,0.37540306,0,,
2021/5/5 00:00,0.00071,0.000509776,0.000214276,0.937081878,-1,1,0,0,0,0,0.00071,0.37611363,0,,
2021/5/5 08:00,0.00050,0.000509563,0.000214289,-0.05862653,-1,1,0,0,0,0,0.00050,0.37661063,0,,
2021/5/5 16:00,0.00052,0.000511755,0.0002143,0.050606674,-1,1,0,0,0,0,0.00052,0.37713323,0,,
2021/5/6 00:00,0.00010,0.000454606,0.000241451,-1.468646939,-1,1,0,0,0,0,0.00010,0.37723323,0,,
2021/5/6 08:00,0.00022,0.000428843,0.00025203,-0.821818344,-1,1,0,0,0,0,0.00022,0.37745495,0,,
2021/5/6 16:00,0.00073,0.000467077,0.000267298,0.992799292,-1,1,0,0,0,0,0.00073,0.3781874,0,,
2021/5/7 00:00,0.00113,0.000567704,0.000308138,1.810606094,-1,1,0,0,0,0,0.00113,0.37931302,0,,
2021/5/7 08:00,0.00084,0.000590845,0.000319767,0.769702225,-1,1,0,0,0,0,0.00084,0.38014999,0,,
2021/5/7 16:00,0.00023,0.000528856,0.000323319,-0.914068697,-1,1,0,0,0,0,0.00023,0.38038331,0,,
2021/5/8 00:00,0.00010,0.000508025,0.000345085,-1.18238835,-1,1,0,0,0,0,0.00010,0.38048331,0,,
2021/5/8 08:00,0.00067,0.000504273,0.000342835,0.49229779,-1,1,0,0,0,0,0.00067,0.38115636,0,,
2021/5/8 16:00,0.00065,0.000519384,0.000345796,0.372259508,-1,1,0,0,0,0,0.00065,0.38180447,0,,
2021/5/9 00:00,0.00061,0.000528417,0.000347067,0.243506137,-1,1,0,0,0,0,0.00061,0.3824174,0,,
2021/5/9 08:00,0.00022,0.000540481,0.000332304,-0.962496363,-1,1,0,0,0,0,0.00022,0.38263804,0,,
2021/5/9 16:00,0.00040,0.000558271,0.000317787,-0.499236275,-1,1,0,0,0,0,0.00040,0.38303766,0,,
2021/5/10 00:00,0.00094,0.000579269,0.000336936,1.077835171,-1,1,0,0,0,0,0.00094,0.38398009,0,,
2021/5/10 08:00,0.00033,0.000499562,0.000283345,-0.603547245,-1,1,0,0,0,0,0.00033,0.38430864,0,,
2021/5/10 16:00,0.00022,0.000437604,0.000268731,-0.819458553,-1,1,0,0,0,0,0.00022,0.38452603,0,,
2021/5/11 00:00,0.00147,0.000561403,0.000411434,2.211550016,-1,1,0,0,0,0,0.00147,0.38599734,0,,
2021/5/11 08:00,0.00135,0.000686807,0.000444925,1.499654174,-1,1,0,0,0,0,0.00135,0.38735138,0,,
2021/5/11 16:00,0.00010,0.000629573,0.000482146,-1.096893583,-1,1,0,0,0,0,0.00010,0.38745209,0,,
2021/5/12 00:00,0.00037,0.0006015,0.00048907,-0.478704538,-1,1,0,0,0,0,0.00037,0.38781947,0,,
